date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:02:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:03:00%20GMT	https://wirid-lab.umng.edu.co/es/?p=3553	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/indexa272.html	(from https://wirid-lab.umng.edu.co/es/status-lab/)
08:03:00	2470/2470	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:03:01%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2Fstatus-lab%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed8411	(from https://wirid-lab.umng.edu.co/es/status-lab/)
08:03:00	2981/2981	---M-Z	200	added ('OK')	application/javascript	etag:%22ba5-5dfcf90249655-gzip%22	https://wirid-lab.umng.edu.co/wp-includes/js/comment-reply.min.js?ver=6.1.1	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-includes/js/comment-reply.min6a4d.js	(from https://wirid-lab.umng.edu.co/es/status-lab/)
08:03:01	20883/20883	---M-Z	200	added ('OK')	text/css	etag:%225193-5d06fb8183366-gzip%22	https://wirid-lab.umng.edu.co/wp-content/plugins/nimble-builder/assets/front/css/sek-base-light.min.css?ver=3.1.28	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/plugins/nimble-builder/assets/front/css/sek-base-light.min9f5d.css	(from https://wirid-lab.umng.edu.co/es/about/)
08:03:01	3044/3044	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:03:02%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/pages/549	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/pages/549.json	(from https://wirid-lab.umng.edu.co/es/about/)
08:03:02	2424/2424	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:03:03%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2Fabout%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embeda3f7.json	(from https://wirid-lab.umng.edu.co/es/about/)
08:03:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:03:03%20GMT	https://wirid-lab.umng.edu.co/es/?p=549	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/indexbcc1.html	(from https://wirid-lab.umng.edu.co/es/about/)
08:03:03	2477/2477	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:03:04%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2Fabout%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed577d	(from https://wirid-lab.umng.edu.co/es/about/)
08:03:03	638/638	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:03:04%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/categories/8	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/categories/8.json	(from https://wirid-lab.umng.edu.co/es/category/news/)
08:03:03	5856/5856	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dcdf08c993bd5099ca14ca4f9dcc6a0a-gzip%22	https://wirid-lab.umng.edu.co/es/category/news/feed/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/category/news/feed/index.html	(from https://wirid-lab.umng.edu.co/es/category/news/)
08:03:05	72906/72906	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:05%20GMT	https://wirid-lab.umng.edu.co/es/category/wirid-lab-news/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/category/wirid-lab-news/index.html	(from https://wirid-lab.umng.edu.co/es/category/news/)
08:03:05	97117/97117	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:05%20GMT	https://wirid-lab.umng.edu.co/es/author/admin/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/author/admin/index.html	(from https://wirid-lab.umng.edu.co/es/category/news/)
08:03:05	85250/85250	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:05%20GMT	https://wirid-lab.umng.edu.co/es/2022/05/23/rs-232-communication-analysis/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2022/05/23/rs-232-communication-analysis/index.html	(from https://wirid-lab.umng.edu.co/es/category/news/)
08:03:05	702/702	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:03:05%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/categories/7	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/categories/7.json	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:05	31886/31886	---M--	200	added ('OK')	image/jpeg	etag:%227c8e-5cc231c8f3085%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5789-570x350.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5789-570x350.jpg	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:06	52523/52523	---M--	200	added ('OK')	image/jpeg	etag:%22cd2b-5bfca6c68bb74%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Jeremy_1-scaled-1-570x350.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Jeremy_1-scaled-1-570x350.jpg	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:06	80058/80058	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:07%20GMT	https://wirid-lab.umng.edu.co/es/2021/11/10/test-post/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/11/10/test-post/index.html	(from https://wirid-lab.umng.edu.co/es/category/news/)
08:03:06	42935/42935	---M--	200	added ('OK')	image/jpeg	etag:%22a7b7-5bfca6c3850e4%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Ampere_project-570x350.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Ampere_project-570x350.jpg	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:06	85524/85524	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:07%20GMT	https://wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-109/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-109/index.html	(from https://wirid-lab.umng.edu.co/es/category/news/)
08:03:06	56294/56294	---M--	200	added ('OK')	image/jpeg	etag:%22dbe6-5bfca6c02d18b%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/CPE_students_3-1-570x350.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/CPE_students_3-1-570x350.jpg	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:07	85654/85654	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:07%20GMT	https://wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-108/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-108/index.html	(from https://wirid-lab.umng.edu.co/es/category/news/)
08:03:07	107490/107490	---M--	200	added ('OK')	image/png	etag:%221a3e2-5bfca6b90f8ef%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Wirid-LAB_citilab_oct_25_2019-1-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Wirid-LAB_citilab_oct_25_2019-1-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:07	83645/83645	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:08%20GMT	https://wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-106/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-106/index.html	(from https://wirid-lab.umng.edu.co/es/category/news/)
08:03:07	1877/1877	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:03:08%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/pages/581	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/pages/581.json	(from https://wirid-lab.umng.edu.co/es/infrastructure/)
08:03:08	84755/84755	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:09%20GMT	https://wirid-lab.umng.edu.co/es/2021/04/12/hello-world/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/04/12/hello-world/index.html	(from https://wirid-lab.umng.edu.co/es/category/news/)
08:03:08	85866/85866	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:09%20GMT	https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/index.html	(from https://wirid-lab.umng.edu.co/es/category/news/)
08:03:08	19398/19398	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dcdf08c993bd5099ca14ca4f9dcc6a0a-gzip%22	https://wirid-lab.umng.edu.co/es/category/international_cooperation/feed/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/category/international_cooperation/feed/index.html	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:08	2401/2401	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:03:09%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2Finfrastructure%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed975e.json	(from https://wirid-lab.umng.edu.co/es/infrastructure/)
08:03:09	92228/92228	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:10%20GMT	https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/index.html	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:09	80271/80271	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:10%20GMT	https://wirid-lab.umng.edu.co/es/author/u1400855/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/author/u1400855/index.html	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:09	85462/85462	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:10%20GMT	https://wirid-lab.umng.edu.co/es/2021/03/22/ecoles-de-saint-cyr-coetquidan-2019/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/03/22/ecoles-de-saint-cyr-coetquidan-2019/index.html	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:09	2469/2469	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:03:10%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2Finfrastructure%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embedbbc3	(from https://wirid-lab.umng.edu.co/es/infrastructure/)
08:03:10	83641/83641	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:11%20GMT	https://wirid-lab.umng.edu.co/es/2021/03/22/ampere-project-meeting/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/03/22/ampere-project-meeting/index.html	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:11	78031/78031	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:11%20GMT	https://wirid-lab.umng.edu.co/es/author/joserugeles/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/author/joserugeles/index.html	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:11	85820/85820	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:11%20GMT	https://wirid-lab.umng.edu.co/es/2021/03/22/lyon-students-summer-internship-2019-cpe-lyon-2/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/03/22/lyon-students-summer-internship-2019-cpe-lyon-2/index.html	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:11	84791/84791	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:11%20GMT	https://wirid-lab.umng.edu.co/es/2021/03/22/colombia-france-laboratories-integration/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/03/22/colombia-france-laboratories-integration/index.html	(from https://wirid-lab.umng.edu.co/es/category/international_cooperation/)
08:03:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:03:12%20GMT	https://wirid-lab.umng.edu.co/es/?p=581	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/index84df.html	(from https://wirid-lab.umng.edu.co/es/infrastructure/)
08:03:12	638/638	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:03:12%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/categories/9	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/categories/9.json	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:12	98966/98966	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:13%20GMT	https://wirid-lab.umng.edu.co/es/category/nodes/page/2/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/category/nodes/page/2/index.html	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:12	113134/113134	---M--	200	added ('OK')	image/png	etag:%221b9ee-5cd24ab8a42e9%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u109-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u109-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:12	30548/30548	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dcdf08c993bd5099ca14ca4f9dcc6a0a-gzip%22	https://wirid-lab.umng.edu.co/es/category/nodes/feed/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/category/nodes/feed/index.html	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:12	113138/113138	---M--	200	added ('OK')	image/png	etag:%221b9f2-5cd24ac95d308%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u108-1-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u108-1-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:12	113266/113266	---M--	200	added ('OK')	image/png	etag:%221ba72-5cd24ada4be87%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u106-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u106-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:12	113036/113036	---M--	200	added ('OK')	image/png	etag:%221b98c-5cd24b1a8be99%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u88-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u88-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:12	112995/112995	---M--	200	added ('OK')	image/png	etag:%221b963-5cd24b38863b6%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u82-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u82-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:13	112834/112834	---M--	200	added ('OK')	image/png	etag:%221b8c2-5cd24b28cd157%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u86-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u86-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:13	112950/112950	---M--	200	added ('OK')	image/png	etag:%221b936-5cd24b4af0d56%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u79-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u79-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:13	112903/112903	---M--	200	added ('OK')	image/png	etag:%221b907-5cd24b5a2c014%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u77-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u77-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:14	98771/98771	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:15%20GMT	https://wirid-lab.umng.edu.co/es/category/nodes/indoor_nodes/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/category/nodes/indoor_nodes/index.html	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:14	97923/97923	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:15%20GMT	https://wirid-lab.umng.edu.co/es/author/u1401051/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/author/u1401051/index.html	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:14	112903/112903	---M--	200	added ('OK')	image/png	etag:%221b907-5cd24b75b3dbf%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u75-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u75-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:15	84359/84359	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:16%20GMT	https://wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-88/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-88/index.html	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:15	770/770	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:03:16%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/categories/11	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/categories/11.json	(from https://wirid-lab.umng.edu.co/es/category/nodes/radio_nodes/)
08:03:15	6147935/6147935	---M--	200	added ('OK')	image/png	etag:%225dcf5f-5cd2599273c2e%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/76-min.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/76-min.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:16	85974/85974	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:17%20GMT	https://wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-82/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-82/index.html	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:16	112906/112906	---M--	200	added ('OK')	image/png	etag:%221b90a-5cd24b849acd6%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u72-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u72-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/radio_nodes/)
08:03:16	112973/112973	---M--	200	added ('OK')	image/png	etag:%221b94d-5cd2498c3c583%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u65-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u65-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/radio_nodes/)
08:03:16	112931/112931	---M--	200	added ('OK')	image/png	etag:%221b923-5cd2499a80b09%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u64-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u64-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/radio_nodes/)
08:03:16	83900/83900	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:17%20GMT	https://wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-86/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-86/index.html	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:17	112921/112921	---M--	200	added ('OK')	image/png	etag:%221b919-5cd249c5cee01%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u59-570x350.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u59-570x350.png	(from https://wirid-lab.umng.edu.co/es/category/nodes/radio_nodes/)
08:03:17	85414/85414	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:18%20GMT	https://wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-79/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-79/index.html	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
08:03:17	86066/86066	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:03:18%20GMT	https://wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-77/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/09/28/wirid-lab-node-77/index.html	(from https://wirid-lab.umng.edu.co/es/category/nodes/)
